file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0412.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0412.cnf,vsids,SAT,0.011509,13,4,4,36
uf20-0413.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0413.cnf,baseline,SAT,0.015625,15,10,10,99
uf20-0413.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0413.cnf,vsids,SAT,0.005198,4,1,1,31
uf20-0414.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0414.cnf,baseline,SAT,0.021237,16,13,13,126
uf20-0414.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0414.cnf,vsids,SAT,0.01799,14,8,8,81
uf20-0415.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0415.cnf,baseline,SAT,0.01291,11,5,5,45
uf20-0415.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0415.cnf,vsids,SAT,0.015529,16,12,12,95
uf20-0416.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0416.cnf,baseline,SAT,0.010376,14,5,5,60
uf20-0416.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0416.cnf,vsids,SAT,0.006037,10,0,0,10
uf20-0417.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0417.cnf,baseline,SAT,0.008933,11,3,3,26
uf20-0417.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0417.cnf,vsids,SAT,0.015236,18,12,12,110
uf20-0418.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0418.cnf,baseline,SAT,0.013938,12,6,6,53
uf20-0418.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0418.cnf,vsids,SAT,0.022764,21,16,16,167
uf20-0419.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0419.cnf,baseline,SAT,0.005447,5,2,2,30
uf20-0419.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0419.cnf,vsids,SAT,0.02927,21,21,21,236
uf20-042.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-042.cnf,baseline,SAT,0.013921,14,9,9,96
uf20-042.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-042.cnf,vsids,SAT,0.0106,11,8,8,86
uf20-0420.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0420.cnf,baseline,SAT,0.00468,5,0,0,15
uf20-0420.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0420.cnf,vsids,SAT,0.028354,24,21,21,208
uf20-0421.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0421.cnf,baseline,SAT,0.00799,7,3,3,49
uf20-0421.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0421.cnf,vsids,SAT,0.005542,4,2,2,36
uf20-0422.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0422.cnf,baseline,SAT,0.012304,11,8,8,85
uf20-0422.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0422.cnf,vsids,SAT,0.003611,5,1,1,23
uf20-0423.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0423.cnf,baseline,SAT,0.006001,7,2,2,33
uf20-0423.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0423.cnf,vsids,SAT,0.008802,10,6,6,58
uf20-0424.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0424.cnf,baseline,SAT,0.00557,6,1,1,25
uf20-0424.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0424.cnf,vsids,SAT,0.02169,23,16,16,150
uf20-0425.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0425.cnf,baseline,SAT,0.013787,10,7,7,85
uf20-0425.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0425.cnf,vsids,SAT,0.016415,15,13,13,126
uf20-0426.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0426.cnf,baseline,SAT,0.005387,7,3,3,36
uf20-0426.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0426.cnf,vsids,SAT,0.010722,13,7,7,72
uf20-0427.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0427.cnf,baseline,SAT,0.008448,11,5,5,64
uf20-0427.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0427.cnf,vsids,SAT,0.007273,8,2,2,21
uf20-0428.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0428.cnf,baseline,SAT,0.022656,25,17,17,147
uf20-0428.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0428.cnf,vsids,SAT,0.02036,18,11,11,109
uf20-0429.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0429.cnf,baseline,SAT,0.002183,2,0,0,17
uf20-0429.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0429.cnf,vsids,SAT,0.012631,16,6,6,51
uf20-043.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-043.cnf,baseline,SAT,0.013714,11,9,9,110
uf20-043.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-043.cnf,vsids,SAT,0.002681,4,0,0,15
uf20-0430.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0430.cnf,baseline,SAT,0.012236,13,4,4,63
uf20-0430.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0430.cnf,vsids,SAT,0.008544,7,2,2,39
uf20-0431.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0431.cnf,baseline,SAT,0.005621,7,4,4,37
uf20-0431.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0431.cnf,vsids,SAT,0.006273,7,1,1,20
uf20-0432.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0432.cnf,baseline,SAT,0.006111,5,1,1,30
uf20-0432.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0432.cnf,vsids,SAT,0.020906,21,15,15,159
uf20-0433.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0433.cnf,baseline,SAT,0.010464,15,3,3,32
uf20-0433.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0433.cnf,vsids,SAT,0.021779,17,10,10,123
uf20-0434.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0434.cnf,baseline,SAT,0.006115,7,2,2,26
uf20-0434.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0434.cnf,vsids,SAT,0.006811,6,1,1,27
uf20-0435.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0435.cnf,baseline,SAT,0.006005,5,1,1,19
uf20-0435.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0435.cnf,vsids,SAT,0.012544,14,12,12,104
uf20-0436.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0436.cnf,baseline,SAT,0.00491,3,0,0,16
uf20-0436.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0436.cnf,vsids,SAT,0.009315,10,3,3,28
uf20-0437.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0437.cnf,baseline,SAT,0.014466,16,13,13,123
uf20-0437.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0437.cnf,vsids,SAT,0.012623,14,7,7,69
uf20-0438.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0438.cnf,baseline,SAT,0.008647,9,5,5,57
uf20-0438.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0438.cnf,vsids,SAT,0.016743,15,11,11,108
uf20-0439.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0439.cnf,baseline,SAT,0.020759,15,11,11,129
uf20-0439.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0439.cnf,vsids,SAT,0.007608,6,2,2,38
uf20-044.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-044.cnf,baseline,SAT,0.010468,12,7,7,85
uf20-044.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-044.cnf,vsids,SAT,0.013948,12,9,9,103
uf20-0440.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0440.cnf,baseline,SAT,0.009624,11,6,6,76
uf20-0440.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0440.cnf,vsids,SAT,0.018198,13,11,11,99
uf20-0441.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0441.cnf,baseline,SAT,0.007779,7,2,2,35
uf20-0441.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0441.cnf,vsids,SAT,0.003621,4,1,1,17
uf20-0442.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0442.cnf,baseline,SAT,0.0062,4,1,1,17
uf20-0442.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0442.cnf,vsids,SAT,0.010262,11,6,6,89
uf20-0443.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0443.cnf,baseline,SAT,0.007836,9,7,7,72
uf20-0443.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0443.cnf,vsids,SAT,0.012055,13,7,7,81
uf20-0444.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0444.cnf,baseline,SAT,0.00586,5,1,1,24
uf20-0444.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0444.cnf,vsids,SAT,0.016655,17,13,13,126
uf20-0445.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0445.cnf,baseline,SAT,0.003156,4,1,1,17
uf20-0445.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0445.cnf,vsids,SAT,0.007643,7,1,1,30
uf20-0446.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0446.cnf,baseline,SAT,0.003733,4,0,0,13
uf20-0446.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0446.cnf,vsids,SAT,0.006829,8,3,3,45
uf20-0447.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0447.cnf,baseline,SAT,0.019139,16,14,14,123
uf20-0447.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0447.cnf,vsids,SAT,0.010136,9,5,5,48
uf20-0448.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0448.cnf,baseline,SAT,0.007643,9,3,3,38
uf20-0448.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0448.cnf,vsids,SAT,0.016452,10,8,8,87
uf20-0449.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0449.cnf,baseline,SAT,0.008066,5,2,2,36
uf20-0449.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0449.cnf,vsids,SAT,0.021258,17,13,13,146
uf20-045.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-045.cnf,baseline,SAT,0.034493,22,17,17,169
uf20-045.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-045.cnf,vsids,SAT,0.009582,7,4,4,32
uf20-0450.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0450.cnf,baseline,SAT,0.004816,5,1,1,19
uf20-0450.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0450.cnf,vsids,SAT,0.009336,6,3,3,41
uf20-0451.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0451.cnf,baseline,SAT,0.008536,7,1,1,17
uf20-0451.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0451.cnf,vsids,SAT,0.015549,15,9,9,102
uf20-0452.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0452.cnf,baseline,SAT,0.006208,7,1,1,27
uf20-0452.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0452.cnf,vsids,SAT,0.01783,17,12,12,116
uf20-0453.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0453.cnf,baseline,SAT,0.01204,12,7,7,59
uf20-0453.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0453.cnf,vsids,SAT,0.010943,10,8,8,80
uf20-0454.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0454.cnf,baseline,SAT,0.012712,8,4,4,49
uf20-0454.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0454.cnf,vsids,SAT,0.013825,13,11,11,124
uf20-0455.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0455.cnf,baseline,SAT,0.005016,6,3,3,34
uf20-0455.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0455.cnf,vsids,SAT,0.007943,9,6,6,69
uf20-0456.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0456.cnf,baseline,SAT,0.007179,7,2,2,46
uf20-0456.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0456.cnf,vsids,SAT,0.008472,7,3,3,38
uf20-0457.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0457.cnf,baseline,SAT,0.004118,3,1,1,23
uf20-0457.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0457.cnf,vsids,SAT,0.003705,4,1,1,22
uf20-0458.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0458.cnf,baseline,SAT,0.024147,21,17,17,174
uf20-0458.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0458.cnf,vsids,SAT,0.003507,4,0,0,16
uf20-0459.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0459.cnf,baseline,SAT,0.010519,13,7,7,73
uf20-0459.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0459.cnf,vsids,SAT,0.004511,5,1,1,22
uf20-046.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-046.cnf,baseline,SAT,0.00658,9,1,1,23
uf20-046.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-046.cnf,vsids,SAT,0.00732,7,4,4,52
uf20-0460.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0460.cnf,baseline,SAT,0.005442,7,2,2,29
uf20-0460.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0460.cnf,vsids,SAT,0.007315,6,3,3,48
uf20-0461.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0461.cnf,baseline,SAT,0.011831,14,9,9,90
uf20-0461.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0461.cnf,vsids,SAT,0.00567,6,2,2,32
uf20-0462.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0462.cnf,baseline,SAT,0.017677,18,14,14,125
uf20-0462.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0462.cnf,vsids,SAT,0.006195,7,1,1,21
uf20-0463.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0463.cnf,baseline,SAT,0.010194,10,7,7,72
uf20-0463.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0463.cnf,vsids,SAT,0.009658,9,6,6,61
uf20-0464.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0464.cnf,baseline,SAT,0.022356,23,15,15,129
uf20-0464.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0464.cnf,vsids,SAT,0.006076,6,4,4,39
uf20-0465.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0465.cnf,baseline,SAT,0.004152,4,0,0,16
uf20-0465.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0465.cnf,vsids,SAT,0.016803,16,12,12,127
uf20-0466.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0466.cnf,baseline,SAT,0.011755,10,5,5,55
uf20-0466.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0466.cnf,vsids,SAT,0.023411,19,15,15,139
uf20-0467.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0467.cnf,baseline,SAT,0.020538,21,16,16,150
uf20-0467.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0467.cnf,vsids,SAT,0.004882,6,0,0,14
uf20-0468.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0468.cnf,baseline,SAT,0.007345,6,4,4,46
uf20-0468.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0468.cnf,vsids,SAT,0.005987,7,4,4,51
uf20-0469.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0469.cnf,baseline,SAT,0.009626,11,9,9,93
uf20-0469.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0469.cnf,vsids,SAT,0.016136,15,10,10,99
uf20-047.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-047.cnf,baseline,SAT,0.015475,15,10,10,95
uf20-047.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-047.cnf,vsids,SAT,0.004654,5,2,2,36
uf20-0470.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0470.cnf,baseline,SAT,0.005949,7,0,0,13
uf20-0470.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0470.cnf,vsids,SAT,0.008377,12,3,3,35
uf20-0471.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0471.cnf,baseline,SAT,0.011146,10,6,6,69
uf20-0471.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0471.cnf,vsids,SAT,0.011627,9,8,8,88
uf20-0472.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0472.cnf,baseline,SAT,0.013628,15,11,11,105
uf20-0472.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0472.cnf,vsids,SAT,0.010753,9,6,6,75
uf20-0473.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0473.cnf,baseline,SAT,0.010546,13,4,4,48
uf20-0473.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0473.cnf,vsids,SAT,0.010451,11,4,4,51
uf20-0474.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0474.cnf,baseline,SAT,0.005814,8,2,2,35
uf20-0474.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0474.cnf,vsids,SAT,0.014834,17,11,11,100
uf20-0475.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0475.cnf,baseline,SAT,0.032175,29,22,22,183
uf20-0475.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0475.cnf,vsids,SAT,0.005422,6,2,2,33
uf20-0476.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0476.cnf,baseline,SAT,0.013083,11,8,8,90
uf20-0476.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0476.cnf,vsids,SAT,0.010575,8,4,4,44
uf20-0477.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0477.cnf,baseline,SAT,0.007063,5,4,4,56
uf20-0477.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0477.cnf,vsids,SAT,0.025345,22,19,19,186
uf20-0478.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0478.cnf,baseline,SAT,0.014508,17,10,10,91
uf20-0478.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0478.cnf,vsids,SAT,0.012651,14,9,9,95
uf20-0479.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0479.cnf,baseline,SAT,0.026177,22,19,19,201
uf20-0479.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0479.cnf,vsids,SAT,0.012235,13,5,5,51
uf20-048.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-048.cnf,baseline,SAT,0.007979,5,2,2,31
uf20-048.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-048.cnf,vsids,SAT,0.018087,15,11,11,115
uf20-0480.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0480.cnf,baseline,SAT,0.020532,14,9,9,78
uf20-0480.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0480.cnf,vsids,SAT,0.007637,9,3,3,47
uf20-0481.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0481.cnf,baseline,SAT,0.017095,16,11,11,122
uf20-0481.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0481.cnf,vsids,SAT,0.005196,6,3,3,44
uf20-0482.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0482.cnf,baseline,SAT,0.012346,14,6,6,60
uf20-0482.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0482.cnf,vsids,SAT,0.005113,4,0,0,15
uf20-0483.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0483.cnf,baseline,SAT,0.013967,14,7,7,67
uf20-0483.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0483.cnf,vsids,SAT,0.014325,12,7,7,75
uf20-0484.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0484.cnf,baseline,SAT,0.002577,2,0,0,17
uf20-0484.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0484.cnf,vsids,SAT,0.01437,13,10,10,93
uf20-0485.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0485.cnf,baseline,SAT,0.009866,10,5,5,66
uf20-0485.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0485.cnf,vsids,SAT,0.004863,4,2,2,35
uf20-0486.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0486.cnf,baseline,SAT,0.011562,9,7,7,81
uf20-0486.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0486.cnf,vsids,SAT,0.004425,4,2,2,33
uf20-0487.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0487.cnf,baseline,SAT,0.011837,11,7,7,77
uf20-0487.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0487.cnf,vsids,SAT,0.007793,9,2,2,22
uf20-0488.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0488.cnf,baseline,SAT,0.006036,7,5,5,45
uf20-0488.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0488.cnf,vsids,SAT,0.011835,14,10,10,103
uf20-0489.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0489.cnf,baseline,SAT,0.015749,16,10,10,96
uf20-0489.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0489.cnf,vsids,SAT,0.006709,8,2,2,25
uf20-049.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-049.cnf,baseline,SAT,0.007937,9,5,5,55
uf20-049.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-049.cnf,vsids,SAT,0.01793,20,14,14,134
uf20-0490.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0490.cnf,baseline,SAT,0.02229,25,16,16,148
uf20-0490.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0490.cnf,vsids,SAT,0.005442,6,0,0,14
uf20-0491.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0491.cnf,baseline,SAT,0.011905,9,5,5,62
uf20-0491.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0491.cnf,vsids,SAT,0.009198,9,4,4,51
uf20-0492.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0492.cnf,baseline,SAT,0.013574,16,7,7,90
uf20-0492.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0492.cnf,vsids,SAT,0.013454,14,4,4,45
uf20-0493.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0493.cnf,baseline,SAT,0.019589,13,12,12,140
uf20-0493.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0493.cnf,vsids,SAT,0.008177,5,3,3,54
uf20-0494.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0494.cnf,baseline,SAT,0.008786,10,4,4,26
uf20-0494.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0494.cnf,vsids,SAT,0.018524,20,12,12,114
uf20-0495.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0495.cnf,baseline,SAT,0.01081,11,4,4,51
uf20-0495.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0495.cnf,vsids,SAT,0.010248,11,6,6,75
uf20-0496.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0496.cnf,baseline,SAT,0.007861,8,4,4,50
uf20-0496.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0496.cnf,vsids,SAT,0.006652,5,1,1,28
uf20-0497.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0497.cnf,baseline,SAT,0.012397,12,6,6,64
uf20-0497.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0497.cnf,vsids,SAT,0.009861,11,4,4,34
uf20-0498.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0498.cnf,baseline,SAT,0.004632,7,0,0,13
uf20-0498.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0498.cnf,vsids,SAT,0.014897,13,10,10,87
uf20-0499.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0499.cnf,baseline,SAT,0.015212,16,10,10,96
uf20-0499.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0499.cnf,vsids,SAT,0.013338,17,9,9,82
uf20-05.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-05.cnf,baseline,SAT,0.015215,15,13,13,124
uf20-05.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-05.cnf,vsids,SAT,0.010178,9,6,6,68
uf20-050.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-050.cnf,baseline,SAT,0.016976,16,12,12,116
uf20-050.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-050.cnf,vsids,SAT,0.006421,6,2,2,38
uf20-0500.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0500.cnf,baseline,SAT,0.008554,10,4,4,63
uf20-0500.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0500.cnf,vsids,SAT,0.017868,16,12,12,133
uf20-0501.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0501.cnf,baseline,SAT,0.01518,17,8,8,75
uf20-0501.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0501.cnf,vsids,SAT,0.006779,7,2,2,19
uf20-0502.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0502.cnf,baseline,SAT,0.012905,16,9,9,83
uf20-0502.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0502.cnf,vsids,SAT,0.009492,10,2,2,20
uf20-0503.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0503.cnf,baseline,SAT,0.011398,13,4,4,42
uf20-0503.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0503.cnf,vsids,SAT,0.010551,12,8,8,94
uf20-0504.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0504.cnf,baseline,SAT,0.006792,5,2,2,33
uf20-0504.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0504.cnf,vsids,SAT,0.019213,13,11,11,134
uf20-0505.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0505.cnf,baseline,SAT,0.006766,7,3,3,39
uf20-0505.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0505.cnf,vsids,SAT,0.018582,24,16,16,138
uf20-0506.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0506.cnf,baseline,SAT,0.022373,25,16,16,130
uf20-0506.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0506.cnf,vsids,SAT,0.008048,10,1,1,12
uf20-0507.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0507.cnf,baseline,SAT,0.006168,6,2,2,34
uf20-0507.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0507.cnf,vsids,SAT,0.006174,7,1,1,25
uf20-0508.cnf,C:\Users\Alkizar\Downloads\uf20-91\uf20-0508.cnf,baseline,SAT,0.020358,22,13,13,97
