file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
flat50-659.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-659.cnf,vsids,SAT,0.612314,14,1,1,210
flat50-66.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-66.cnf,baseline,SAT,1.315932,45,19,19,1023
flat50-66.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-66.cnf,vsids,SAT,1.374953,41,16,16,884
flat50-660.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-660.cnf,baseline,SAT,1.326679,39,12,12,786
flat50-660.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-660.cnf,vsids,SAT,1.265754,30,12,12,779
flat50-661.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-661.cnf,baseline,SAT,0.793326,30,7,7,453
flat50-661.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-661.cnf,vsids,SAT,0.910097,33,10,10,686
flat50-662.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-662.cnf,baseline,SAT,1.419263,47,17,17,1098
flat50-662.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-662.cnf,vsids,SAT,0.660825,19,1,1,171
flat50-663.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-663.cnf,baseline,SAT,0.664328,22,4,4,277
flat50-663.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-663.cnf,vsids,SAT,0.618799,17,2,2,229
flat50-664.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-664.cnf,baseline,SAT,1.130949,43,9,9,632
flat50-664.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-664.cnf,vsids,SAT,1.39989,38,13,13,857
flat50-665.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-665.cnf,baseline,SAT,2.62622,81,40,40,2187
flat50-665.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-665.cnf,vsids,SAT,0.615912,17,3,3,272
flat50-666.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-666.cnf,baseline,SAT,0.722407,22,3,3,301
flat50-666.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-666.cnf,vsids,SAT,0.380811,13,1,1,187
flat50-667.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-667.cnf,baseline,SAT,1.033853,41,13,13,624
flat50-667.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-667.cnf,vsids,SAT,0.961112,33,9,9,567
flat50-668.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-668.cnf,baseline,SAT,2.697818,78,44,44,2395
flat50-668.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-668.cnf,vsids,SAT,1.416946,35,15,15,891
flat50-669.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-669.cnf,baseline,SAT,1.84636,55,21,21,1341
flat50-669.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-669.cnf,vsids,SAT,0.638686,18,4,4,265
flat50-67.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-67.cnf,baseline,SAT,0.804893,24,7,7,470
flat50-67.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-67.cnf,vsids,SAT,0.83795,26,6,6,485
flat50-670.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-670.cnf,baseline,SAT,0.460019,17,0,0,133
flat50-670.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-670.cnf,vsids,SAT,1.492627,45,14,14,773
flat50-671.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-671.cnf,baseline,SAT,0.891337,28,7,7,480
flat50-671.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-671.cnf,vsids,SAT,0.682984,16,4,4,467
flat50-672.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-672.cnf,baseline,SAT,0.868149,27,8,8,477
flat50-672.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-672.cnf,vsids,SAT,0.630458,12,4,4,315
flat50-673.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-673.cnf,baseline,SAT,0.892119,33,6,6,404
flat50-673.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-673.cnf,vsids,SAT,0.98197,35,13,13,803
flat50-674.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-674.cnf,baseline,SAT,1.191784,44,15,15,882
flat50-674.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-674.cnf,vsids,SAT,1.084992,36,9,9,577
flat50-675.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-675.cnf,baseline,SAT,3.124203,85,51,51,2788
flat50-675.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-675.cnf,vsids,SAT,2.068712,59,29,29,1494
flat50-676.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-676.cnf,baseline,SAT,2.234444,69,32,32,1774
flat50-676.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-676.cnf,vsids,SAT,0.575055,17,1,1,182
flat50-677.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-677.cnf,baseline,SAT,2.617839,79,43,43,2525
flat50-677.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-677.cnf,vsids,SAT,2.569278,81,38,38,2001
flat50-678.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-678.cnf,baseline,SAT,1.054928,43,16,16,828
flat50-678.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-678.cnf,vsids,SAT,0.656466,28,2,2,257
flat50-679.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-679.cnf,baseline,SAT,0.772757,33,8,8,425
flat50-679.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-679.cnf,vsids,SAT,0.942445,30,8,8,515
flat50-68.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-68.cnf,baseline,SAT,0.414431,15,2,2,244
flat50-68.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-68.cnf,vsids,SAT,1.553176,63,22,22,1229
flat50-680.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-680.cnf,baseline,SAT,1.395465,49,20,20,1307
flat50-680.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-680.cnf,vsids,SAT,1.566631,44,21,21,1115
flat50-681.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-681.cnf,baseline,SAT,3.757737,91,50,50,2770
flat50-681.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-681.cnf,vsids,SAT,1.261832,30,12,12,704
flat50-682.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-682.cnf,baseline,SAT,1.696736,54,20,20,1015
flat50-682.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-682.cnf,vsids,SAT,1.047295,31,9,9,623
flat50-683.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-683.cnf,baseline,SAT,0.843509,28,5,5,393
flat50-683.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-683.cnf,vsids,SAT,0.650898,18,1,1,188
flat50-684.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-684.cnf,baseline,SAT,2.529837,61,30,30,1923
flat50-684.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-684.cnf,vsids,SAT,1.20211,34,13,13,820
flat50-685.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-685.cnf,baseline,SAT,1.58389,43,17,17,970
flat50-685.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-685.cnf,vsids,SAT,2.002022,47,21,21,1206
flat50-686.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-686.cnf,baseline,SAT,0.74634,27,7,7,422
flat50-686.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-686.cnf,vsids,SAT,1.249789,53,14,14,905
flat50-687.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-687.cnf,baseline,SAT,1.061549,53,13,13,766
flat50-687.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-687.cnf,vsids,SAT,1.127674,34,11,11,720
flat50-688.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-688.cnf,baseline,SAT,0.791441,34,10,10,711
flat50-688.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-688.cnf,vsids,SAT,0.582938,13,1,1,193
flat50-689.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-689.cnf,baseline,SAT,1.015581,35,7,7,513
flat50-689.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-689.cnf,vsids,SAT,0.793626,24,3,3,301
flat50-69.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-69.cnf,baseline,SAT,0.534261,24,4,4,280
flat50-69.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-69.cnf,vsids,SAT,0.481932,20,0,0,130
flat50-690.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-690.cnf,baseline,SAT,0.634504,25,5,5,393
flat50-690.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-690.cnf,vsids,SAT,1.214976,32,11,11,704
flat50-691.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-691.cnf,baseline,SAT,6.773747,133,79,79,4605
flat50-691.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-691.cnf,vsids,SAT,3.227003,71,41,41,2603
flat50-692.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-692.cnf,baseline,SAT,7.472306,207,104,104,5863
flat50-692.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-692.cnf,vsids,SAT,0.693184,14,3,3,292
flat50-693.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-693.cnf,baseline,SAT,1.025427,34,10,10,731
flat50-693.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-693.cnf,vsids,SAT,3.130654,101,50,50,2575
flat50-694.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-694.cnf,baseline,SAT,2.711039,69,32,32,1983
flat50-694.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-694.cnf,vsids,SAT,0.655058,18,1,1,174
flat50-695.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-695.cnf,baseline,SAT,0.567504,18,2,2,193
flat50-695.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-695.cnf,vsids,SAT,4.695154,114,62,62,3398
flat50-696.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-696.cnf,baseline,SAT,2.527048,70,32,32,1802
flat50-696.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-696.cnf,vsids,SAT,1.342415,38,14,14,680
flat50-697.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-697.cnf,baseline,SAT,1.035705,29,13,13,855
flat50-697.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-697.cnf,vsids,SAT,1.365687,32,14,14,771
flat50-698.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-698.cnf,baseline,SAT,1.617764,53,23,23,1385
flat50-698.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-698.cnf,vsids,SAT,1.39836,39,17,17,1063
flat50-699.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-699.cnf,baseline,SAT,1.305712,44,16,16,835
flat50-699.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-699.cnf,vsids,SAT,3.426782,77,49,49,3037
flat50-7.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-7.cnf,baseline,SAT,3.517537,90,41,41,2387
flat50-7.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-7.cnf,vsids,SAT,2.720949,82,44,44,2273
flat50-70.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-70.cnf,baseline,SAT,0.72129,21,2,2,203
flat50-70.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-70.cnf,vsids,SAT,3.858158,83,38,38,2203
flat50-700.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-700.cnf,baseline,SAT,1.987994,45,22,22,1376
flat50-700.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-700.cnf,vsids,SAT,3.231082,63,37,37,2256
flat50-701.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-701.cnf,baseline,SAT,1.809529,62,31,31,1710
flat50-701.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-701.cnf,vsids,SAT,1.418201,44,17,17,985
flat50-702.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-702.cnf,baseline,SAT,0.375193,16,0,0,134
flat50-702.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-702.cnf,vsids,SAT,0.661125,23,2,2,237
flat50-703.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-703.cnf,baseline,SAT,0.681903,20,4,4,328
flat50-703.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-703.cnf,vsids,SAT,2.435392,79,35,35,1987
flat50-704.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-704.cnf,baseline,SAT,1.387288,49,18,18,938
flat50-704.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-704.cnf,vsids,SAT,1.533581,38,17,17,929
flat50-705.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-705.cnf,baseline,SAT,0.621934,17,0,0,133
flat50-705.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-705.cnf,vsids,SAT,0.825805,25,5,5,306
flat50-706.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-706.cnf,baseline,SAT,1.00903,34,7,7,518
flat50-706.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-706.cnf,vsids,SAT,0.866635,31,6,6,293
flat50-707.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-707.cnf,baseline,SAT,1.047983,38,10,10,559
flat50-707.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-707.cnf,vsids,SAT,0.906303,22,9,9,537
flat50-708.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-708.cnf,baseline,SAT,1.709557,41,19,19,1164
flat50-708.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-708.cnf,vsids,SAT,0.523333,12,1,1,208
flat50-709.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-709.cnf,baseline,SAT,0.723077,20,5,5,341
flat50-709.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-709.cnf,vsids,SAT,0.687646,15,2,2,264
flat50-71.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-71.cnf,baseline,SAT,0.873895,33,10,10,726
flat50-71.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-71.cnf,vsids,SAT,0.550352,18,3,3,270
flat50-710.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-710.cnf,baseline,SAT,0.861288,27,6,6,479
flat50-710.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-710.cnf,vsids,SAT,0.906042,30,8,8,553
flat50-711.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-711.cnf,baseline,SAT,0.53376,19,1,1,182
flat50-711.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-711.cnf,vsids,SAT,0.737879,25,3,3,268
flat50-712.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-712.cnf,baseline,SAT,0.903825,25,6,6,470
flat50-712.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-712.cnf,vsids,SAT,1.326981,33,8,8,607
flat50-713.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-713.cnf,baseline,SAT,0.713844,24,4,4,282
flat50-713.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-713.cnf,vsids,SAT,0.969891,30,9,9,555
flat50-714.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-714.cnf,baseline,SAT,1.90981,52,28,28,1796
flat50-714.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-714.cnf,vsids,SAT,0.723178,22,2,2,233
flat50-715.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-715.cnf,baseline,SAT,2.362889,67,27,27,1502
flat50-715.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-715.cnf,vsids,SAT,1.701027,35,20,20,1351
flat50-716.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-716.cnf,baseline,SAT,0.478511,14,0,0,136
flat50-716.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-716.cnf,vsids,SAT,2.454634,53,24,24,1621
flat50-717.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-717.cnf,baseline,SAT,0.318829,11,0,0,139
flat50-717.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-717.cnf,vsids,SAT,0.540676,26,3,3,252
flat50-718.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-718.cnf,baseline,SAT,2.293735,85,41,41,1846
flat50-718.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-718.cnf,vsids,SAT,0.650659,21,2,2,261
flat50-719.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-719.cnf,baseline,SAT,0.983248,34,8,8,590
flat50-719.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-719.cnf,vsids,SAT,1.337862,36,15,15,901
flat50-72.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-72.cnf,baseline,SAT,1.690705,58,23,23,1342
flat50-72.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-72.cnf,vsids,SAT,1.434299,47,16,16,1092
flat50-720.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-720.cnf,baseline,SAT,1.389611,40,13,13,745
flat50-720.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-720.cnf,vsids,SAT,2.247345,60,30,30,1561
flat50-721.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-721.cnf,baseline,SAT,0.812812,26,3,3,227
flat50-721.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-721.cnf,vsids,SAT,1.569721,48,19,19,1181
flat50-722.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-722.cnf,baseline,SAT,2.868598,84,46,46,2499
flat50-722.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-722.cnf,vsids,SAT,0.615865,18,2,2,256
flat50-723.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-723.cnf,baseline,SAT,1.631043,40,19,19,1104
flat50-723.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-723.cnf,vsids,SAT,0.438035,17,2,2,244
flat50-724.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-724.cnf,baseline,SAT,4.229005,115,67,67,3688
flat50-724.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-724.cnf,vsids,SAT,1.632256,50,18,18,1140
flat50-725.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-725.cnf,baseline,SAT,1.052562,33,11,11,713
flat50-725.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-725.cnf,vsids,SAT,1.306654,56,17,17,965
flat50-726.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-726.cnf,baseline,SAT,1.578167,48,16,16,929
flat50-726.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-726.cnf,vsids,SAT,0.689688,19,3,3,264
flat50-727.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-727.cnf,baseline,SAT,1.194738,39,17,17,937
flat50-727.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-727.cnf,vsids,SAT,1.52448,47,17,17,1027
flat50-728.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-728.cnf,baseline,SAT,1.270754,32,11,11,862
flat50-728.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-728.cnf,vsids,SAT,0.684823,11,2,2,238
flat50-729.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-729.cnf,baseline,SAT,1.522146,44,20,20,1363
flat50-729.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-729.cnf,vsids,SAT,0.904277,37,9,9,468
flat50-730.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-730.cnf,baseline,SAT,1.188066,30,8,8,633
flat50-730.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-730.cnf,vsids,SAT,0.732655,20,2,2,210
flat50-731.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-731.cnf,baseline,SAT,3.361932,80,45,45,2687
flat50-731.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-731.cnf,vsids,SAT,0.963209,31,7,7,488
flat50-732.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-732.cnf,baseline,SAT,0.595715,18,3,3,294
flat50-732.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-732.cnf,vsids,SAT,1.982887,73,23,23,1315
flat50-733.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-733.cnf,baseline,SAT,1.1951,39,13,13,784
flat50-733.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-733.cnf,vsids,SAT,0.951743,21,4,4,393
flat50-734.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-734.cnf,baseline,SAT,0.474902,17,0,0,133
flat50-734.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-734.cnf,vsids,SAT,1.545988,39,18,18,1149
flat50-735.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-735.cnf,baseline,SAT,0.912903,25,6,6,520
flat50-735.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-735.cnf,vsids,SAT,1.999488,58,26,26,1694
flat50-736.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-736.cnf,baseline,SAT,0.70296,25,3,3,261
flat50-736.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-736.cnf,vsids,SAT,1.042723,47,18,18,997
flat50-737.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-737.cnf,baseline,SAT,0.811785,23,4,4,231
flat50-737.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-737.cnf,vsids,SAT,0.50494,12,0,0,138
flat50-738.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-738.cnf,baseline,SAT,2.030364,60,25,25,1651
flat50-738.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-738.cnf,vsids,SAT,0.759012,17,3,3,237
flat50-739.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-739.cnf,baseline,SAT,0.560142,14,2,2,260
flat50-739.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-739.cnf,vsids,SAT,1.721428,45,21,21,1207
flat50-74.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-74.cnf,baseline,SAT,1.399631,46,25,25,1405
flat50-74.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-74.cnf,vsids,SAT,2.14586,78,34,34,1923
flat50-740.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-740.cnf,baseline,SAT,1.305091,42,10,10,498
flat50-740.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-740.cnf,vsids,SAT,0.990533,25,7,7,327
flat50-741.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-741.cnf,baseline,SAT,1.701292,49,24,24,1421
flat50-741.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-741.cnf,vsids,SAT,1.235106,30,11,11,642
flat50-742.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-742.cnf,baseline,SAT,0.723997,31,6,6,421
flat50-742.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-742.cnf,vsids,SAT,0.619684,16,0,0,134
flat50-743.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-743.cnf,baseline,SAT,1.583804,46,21,21,1209
flat50-743.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-743.cnf,vsids,SAT,0.854522,21,4,4,434
flat50-744.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-744.cnf,baseline,SAT,0.723946,22,5,5,482
flat50-744.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-744.cnf,vsids,SAT,1.551943,50,22,22,1214
flat50-745.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-745.cnf,baseline,SAT,0.751003,18,3,3,249
flat50-745.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-745.cnf,vsids,SAT,2.933312,69,40,40,2327
flat50-746.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-746.cnf,baseline,SAT,2.737077,98,54,54,2603
flat50-746.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-746.cnf,vsids,SAT,0.977726,30,10,10,603
flat50-747.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-747.cnf,baseline,SAT,1.122126,40,13,13,938
flat50-747.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-747.cnf,vsids,SAT,0.736108,19,3,3,322
flat50-748.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-748.cnf,baseline,SAT,0.958116,30,5,5,395
flat50-748.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-748.cnf,vsids,SAT,1.078467,37,13,13,766
flat50-749.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-749.cnf,baseline,SAT,2.057959,69,31,31,1827
flat50-749.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-749.cnf,vsids,SAT,0.772342,25,7,7,553
flat50-75.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-75.cnf,baseline,SAT,0.666627,24,4,4,290
flat50-75.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-75.cnf,vsids,SAT,0.607606,16,0,0,134
flat50-750.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-750.cnf,baseline,SAT,0.49147,22,3,3,303
flat50-750.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-750.cnf,vsids,SAT,0.526971,13,0,0,137
flat50-751.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-751.cnf,baseline,SAT,2.632983,109,46,46,2253
flat50-751.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-751.cnf,vsids,SAT,0.835818,25,7,7,378
flat50-752.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-752.cnf,baseline,SAT,1.699141,48,21,21,1387
flat50-752.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-752.cnf,vsids,SAT,1.345223,39,17,17,966
flat50-753.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-753.cnf,baseline,SAT,2.86859,82,43,43,2205
flat50-753.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-753.cnf,vsids,SAT,3.29558,75,41,41,2408
flat50-754.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-754.cnf,baseline,SAT,0.780071,18,4,4,363
flat50-754.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-754.cnf,vsids,SAT,4.767438,148,78,78,4083
flat50-755.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-755.cnf,baseline,SAT,4.743406,124,67,67,4077
flat50-755.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-755.cnf,vsids,SAT,1.847157,43,20,20,1410
flat50-756.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-756.cnf,baseline,SAT,0.540104,16,2,2,198
flat50-756.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-756.cnf,vsids,SAT,0.468871,13,1,1,181
flat50-757.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-757.cnf,baseline,SAT,1.652873,46,21,21,1180
flat50-757.cnf,C:\Users\Alkizar\Downloads\flat50-115\flat50-757.cnf,vsids,SAT,6.642725,192,106,106,5546
