file,path,heuristic,status,runtime_sec,decisions,conflicts,learned_clauses,propagations
uf20-0777.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0777.cnf,baseline,SAT,0.006114,6,3,0,44
uf20-0777.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0777.cnf,vsids,SAT,0.00815,8,6,0,64
uf20-0778.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0778.cnf,baseline,SAT,0.009383,7,4,0,54
uf20-0778.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0778.cnf,vsids,SAT,0.005011,5,1,0,24
uf20-0779.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0779.cnf,baseline,SAT,0.021686,22,16,0,159
uf20-0779.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0779.cnf,vsids,SAT,0.011593,11,7,0,55
uf20-078.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-078.cnf,baseline,SAT,0.012286,11,3,0,37
uf20-078.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-078.cnf,vsids,SAT,0.005251,5,1,0,26
uf20-0780.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0780.cnf,baseline,SAT,0.004077,3,1,0,27
uf20-0780.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0780.cnf,vsids,SAT,0.022557,20,18,0,170
uf20-0781.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0781.cnf,baseline,SAT,0.007357,7,4,0,35
uf20-0781.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0781.cnf,vsids,SAT,0.011561,10,7,0,85
uf20-0782.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0782.cnf,baseline,SAT,0.012557,13,9,0,96
uf20-0782.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0782.cnf,vsids,SAT,0.022718,23,21,0,194
uf20-0783.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0783.cnf,baseline,SAT,0.017143,14,13,0,139
uf20-0783.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0783.cnf,vsids,SAT,0.006985,7,1,0,20
uf20-0784.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0784.cnf,baseline,SAT,0.005924,7,0,0,13
uf20-0784.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0784.cnf,vsids,SAT,0.008379,7,4,0,45
uf20-0785.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0785.cnf,baseline,SAT,0.00553,6,0,0,15
uf20-0785.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0785.cnf,vsids,SAT,0.010197,9,6,0,74
uf20-0786.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0786.cnf,baseline,SAT,0.008044,8,4,0,48
uf20-0786.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0786.cnf,vsids,SAT,0.005464,6,0,0,14
uf20-0787.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0787.cnf,baseline,SAT,0.008124,9,1,0,16
uf20-0787.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0787.cnf,vsids,SAT,0.0126,14,9,0,83
uf20-0788.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0788.cnf,baseline,SAT,0.005686,4,2,0,32
uf20-0788.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0788.cnf,vsids,SAT,0.017523,17,13,0,135
uf20-0789.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0789.cnf,baseline,SAT,0.005566,7,1,0,25
uf20-0789.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0789.cnf,vsids,SAT,0.010761,11,7,0,82
uf20-079.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-079.cnf,baseline,SAT,0.006121,6,2,0,38
uf20-079.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-079.cnf,vsids,SAT,0.006584,8,1,0,23
uf20-0790.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0790.cnf,baseline,SAT,0.033437,36,26,0,216
uf20-0790.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0790.cnf,vsids,SAT,0.014355,16,7,0,53
uf20-0791.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0791.cnf,baseline,SAT,0.013911,12,10,0,106
uf20-0791.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0791.cnf,vsids,SAT,0.008585,9,6,0,60
uf20-0792.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0792.cnf,baseline,SAT,0.007124,9,0,0,11
uf20-0792.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0792.cnf,vsids,SAT,0.004076,4,0,0,15
uf20-0793.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0793.cnf,baseline,SAT,0.007551,5,2,0,47
uf20-0793.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0793.cnf,vsids,SAT,0.014795,13,8,0,73
uf20-0794.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0794.cnf,baseline,SAT,0.016719,23,13,0,108
uf20-0794.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0794.cnf,vsids,SAT,0.016075,19,13,0,126
uf20-0795.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0795.cnf,baseline,SAT,0.009161,8,3,0,43
uf20-0795.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0795.cnf,vsids,SAT,0.007166,6,2,0,37
uf20-0796.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0796.cnf,baseline,SAT,0.020396,21,15,0,127
uf20-0796.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0796.cnf,vsids,SAT,0.00697,8,4,0,42
uf20-0797.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0797.cnf,baseline,SAT,0.005194,5,2,0,29
uf20-0797.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0797.cnf,vsids,SAT,0.01281,14,8,0,75
uf20-0798.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0798.cnf,baseline,SAT,0.016128,14,11,0,117
uf20-0798.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0798.cnf,vsids,SAT,0.005409,4,1,0,31
uf20-0799.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0799.cnf,baseline,SAT,0.004324,4,0,0,17
uf20-0799.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0799.cnf,vsids,SAT,0.016294,16,13,0,129
uf20-08.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-08.cnf,baseline,SAT,0.005629,5,0,0,16
uf20-08.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-08.cnf,vsids,SAT,0.009395,8,4,0,46
uf20-080.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-080.cnf,baseline,SAT,0.017922,18,14,0,148
uf20-080.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-080.cnf,vsids,SAT,0.007829,6,3,0,41
uf20-0800.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0800.cnf,baseline,SAT,0.003153,3,1,0,22
uf20-0800.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0800.cnf,vsids,SAT,0.008459,8,5,0,71
uf20-0801.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0801.cnf,baseline,SAT,0.005441,4,2,0,27
uf20-0801.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0801.cnf,vsids,SAT,0.017424,15,10,0,112
uf20-0802.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0802.cnf,baseline,SAT,0.023809,27,18,0,175
uf20-0802.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0802.cnf,vsids,SAT,0.007925,8,1,0,14
uf20-0803.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0803.cnf,baseline,SAT,0.014765,17,7,0,73
uf20-0803.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0803.cnf,vsids,SAT,0.005455,5,0,0,14
uf20-0804.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0804.cnf,baseline,SAT,0.012853,15,9,0,87
uf20-0804.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0804.cnf,vsids,SAT,0.010522,11,3,0,24
uf20-0805.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0805.cnf,baseline,SAT,0.010955,11,7,0,67
uf20-0805.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0805.cnf,vsids,SAT,0.018364,17,9,0,100
uf20-0806.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0806.cnf,baseline,SAT,0.016453,17,12,0,126
uf20-0806.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0806.cnf,vsids,SAT,0.010065,9,5,0,51
uf20-0807.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0807.cnf,baseline,SAT,0.006546,6,3,0,38
uf20-0807.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0807.cnf,vsids,SAT,0.005825,7,1,0,20
uf20-0808.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0808.cnf,baseline,SAT,0.025277,27,21,0,216
uf20-0808.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0808.cnf,vsids,SAT,0.012434,14,10,0,82
uf20-0809.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0809.cnf,baseline,SAT,0.009128,11,3,0,46
uf20-0809.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0809.cnf,vsids,SAT,0.00614,7,1,0,21
uf20-081.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-081.cnf,baseline,SAT,0.005413,5,2,0,32
uf20-081.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-081.cnf,vsids,SAT,0.014646,16,10,0,103
uf20-0810.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0810.cnf,baseline,SAT,0.009863,11,6,0,51
uf20-0810.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0810.cnf,vsids,SAT,0.004849,5,1,0,29
uf20-0811.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0811.cnf,baseline,SAT,0.006255,7,1,0,16
uf20-0811.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0811.cnf,vsids,SAT,0.009725,9,5,0,60
uf20-0812.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0812.cnf,baseline,SAT,0.005286,5,2,0,33
uf20-0812.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0812.cnf,vsids,SAT,0.013085,12,11,0,122
uf20-0813.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0813.cnf,baseline,SAT,0.009659,8,3,0,43
uf20-0813.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0813.cnf,vsids,SAT,0.008438,10,1,0,20
uf20-0814.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0814.cnf,baseline,SAT,0.004959,7,0,0,14
uf20-0814.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0814.cnf,vsids,SAT,0.018717,17,13,0,138
uf20-0815.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0815.cnf,baseline,SAT,0.019597,20,16,0,159
uf20-0815.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0815.cnf,vsids,SAT,0.006017,4,3,0,43
uf20-0816.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0816.cnf,baseline,SAT,0.005546,6,0,0,15
uf20-0816.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0816.cnf,vsids,SAT,0.009415,10,7,0,65
uf20-0817.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0817.cnf,baseline,SAT,0.012163,16,8,0,62
uf20-0817.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0817.cnf,vsids,SAT,0.005692,6,1,0,21
uf20-0818.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0818.cnf,baseline,SAT,0.008163,7,2,0,31
uf20-0818.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0818.cnf,vsids,SAT,0.016609,16,12,0,132
uf20-0819.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0819.cnf,baseline,SAT,0.002788,3,0,0,17
uf20-0819.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0819.cnf,vsids,SAT,0.010478,9,4,0,56
uf20-082.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-082.cnf,baseline,SAT,0.01877,19,11,0,95
uf20-082.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-082.cnf,vsids,SAT,0.008873,11,1,0,19
uf20-0820.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0820.cnf,baseline,SAT,0.014068,12,2,0,31
uf20-0820.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0820.cnf,vsids,SAT,0.008186,8,3,0,36
uf20-0821.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0821.cnf,baseline,SAT,0.009385,10,4,0,30
uf20-0821.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0821.cnf,vsids,SAT,0.00485,4,0,0,17
uf20-0822.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0822.cnf,baseline,SAT,0.010104,11,4,0,40
uf20-0822.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0822.cnf,vsids,SAT,0.007899,9,5,0,73
uf20-0823.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0823.cnf,baseline,SAT,0.012096,9,8,0,79
uf20-0823.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0823.cnf,vsids,SAT,0.006169,5,0,0,16
uf20-0824.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0824.cnf,baseline,SAT,0.013353,14,9,0,97
uf20-0824.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0824.cnf,vsids,SAT,0.011224,12,6,0,76
uf20-0825.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0825.cnf,baseline,SAT,0.008617,7,2,0,35
uf20-0825.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0825.cnf,vsids,SAT,0.018079,23,13,0,138
uf20-0826.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0826.cnf,baseline,SAT,0.013869,13,8,0,81
uf20-0826.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0826.cnf,vsids,SAT,0.013181,13,7,0,75
uf20-0827.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0827.cnf,baseline,SAT,0.018086,20,14,0,139
uf20-0827.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0827.cnf,vsids,SAT,0.006209,6,3,0,44
uf20-0828.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0828.cnf,baseline,SAT,0.009388,8,4,0,47
uf20-0828.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0828.cnf,vsids,SAT,0.006308,7,2,0,28
uf20-0829.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0829.cnf,baseline,SAT,0.008301,7,4,0,60
uf20-0829.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0829.cnf,vsids,SAT,0.013239,15,11,0,95
uf20-083.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-083.cnf,baseline,SAT,0.025306,22,17,0,172
uf20-083.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-083.cnf,vsids,SAT,0.00703,7,3,0,33
uf20-0830.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0830.cnf,baseline,SAT,0.003946,4,0,0,16
uf20-0830.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0830.cnf,vsids,SAT,0.016641,16,15,0,155
uf20-0831.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0831.cnf,baseline,SAT,0.017602,15,14,0,164
uf20-0831.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0831.cnf,vsids,SAT,0.004519,5,0,0,16
uf20-0832.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0832.cnf,baseline,SAT,0.005396,8,1,0,17
uf20-0832.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0832.cnf,vsids,SAT,0.012115,10,6,0,71
uf20-0833.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0833.cnf,baseline,SAT,0.01,8,4,0,57
uf20-0833.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0833.cnf,vsids,SAT,0.012488,12,6,0,54
uf20-0834.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0834.cnf,baseline,SAT,0.010393,11,3,0,42
uf20-0834.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0834.cnf,vsids,SAT,0.016705,16,12,0,114
uf20-0835.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0835.cnf,baseline,SAT,0.007471,10,1,0,23
uf20-0835.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0835.cnf,vsids,SAT,0.006209,6,1,0,26
uf20-0836.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0836.cnf,baseline,SAT,0.016061,15,12,0,132
uf20-0836.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0836.cnf,vsids,SAT,0.01236,15,8,0,82
uf20-0837.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0837.cnf,baseline,SAT,0.010657,7,6,0,84
uf20-0837.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0837.cnf,vsids,SAT,0.017751,17,14,0,140
uf20-0838.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0838.cnf,baseline,SAT,0.014422,13,8,0,83
uf20-0838.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0838.cnf,vsids,SAT,0.005528,6,2,0,27
uf20-0839.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0839.cnf,baseline,SAT,0.018113,14,12,0,139
uf20-0839.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0839.cnf,vsids,SAT,0.006199,5,1,0,26
uf20-084.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-084.cnf,baseline,SAT,0.01576,21,14,0,124
uf20-084.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-084.cnf,vsids,SAT,0.005963,8,4,0,42
uf20-0840.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0840.cnf,baseline,SAT,0.023639,26,18,0,172
uf20-0840.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0840.cnf,vsids,SAT,0.011997,10,5,0,60
uf20-0841.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0841.cnf,baseline,SAT,0.009373,8,4,0,54
uf20-0841.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0841.cnf,vsids,SAT,0.016814,17,12,0,135
uf20-0842.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0842.cnf,baseline,SAT,0.018248,22,15,0,131
uf20-0842.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0842.cnf,vsids,SAT,0.011659,13,8,0,64
uf20-0843.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0843.cnf,baseline,SAT,0.008126,9,4,0,32
uf20-0843.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0843.cnf,vsids,SAT,0.016433,15,10,0,93
uf20-0844.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0844.cnf,baseline,SAT,0.007072,5,3,0,40
uf20-0844.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0844.cnf,vsids,SAT,0.004552,5,1,0,22
uf20-0845.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0845.cnf,baseline,SAT,0.022337,20,14,0,154
uf20-0845.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0845.cnf,vsids,SAT,0.010089,13,6,0,68
uf20-0846.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0846.cnf,baseline,SAT,0.006046,6,1,0,30
uf20-0846.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0846.cnf,vsids,SAT,0.013734,17,6,0,43
uf20-0847.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0847.cnf,baseline,SAT,0.005804,6,1,0,28
uf20-0847.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0847.cnf,vsids,SAT,0.025249,21,19,0,191
uf20-0848.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0848.cnf,baseline,SAT,0.007142,6,3,0,43
uf20-0848.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0848.cnf,vsids,SAT,0.028633,23,18,0,205
uf20-0849.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0849.cnf,baseline,SAT,0.017694,18,13,0,116
uf20-0849.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0849.cnf,vsids,SAT,0.005509,8,2,0,27
uf20-085.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-085.cnf,baseline,SAT,0.0077,8,5,0,67
uf20-085.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-085.cnf,vsids,SAT,0.009341,9,5,0,61
uf20-0850.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0850.cnf,baseline,SAT,0.015756,12,8,0,96
uf20-0850.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0850.cnf,vsids,SAT,0.006837,5,2,0,37
uf20-0851.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0851.cnf,baseline,SAT,0.019407,16,11,0,113
uf20-0851.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0851.cnf,vsids,SAT,0.021507,21,16,0,142
uf20-0852.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0852.cnf,baseline,SAT,0.006842,9,1,0,22
uf20-0852.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0852.cnf,vsids,SAT,0.006011,6,3,0,47
uf20-0853.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0853.cnf,baseline,SAT,0.017267,21,15,0,136
uf20-0853.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0853.cnf,vsids,SAT,0.004633,6,0,0,15
uf20-0854.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0854.cnf,baseline,SAT,0.009125,10,5,0,49
uf20-0854.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0854.cnf,vsids,SAT,0.013378,10,8,0,80
uf20-0855.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0855.cnf,baseline,SAT,0.015924,14,9,0,96
uf20-0855.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0855.cnf,vsids,SAT,0.007686,8,3,0,47
uf20-0856.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0856.cnf,baseline,SAT,0.006994,8,2,0,27
uf20-0856.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0856.cnf,vsids,SAT,0.005671,7,3,0,31
uf20-0857.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0857.cnf,baseline,SAT,0.005164,5,1,0,28
uf20-0857.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0857.cnf,vsids,SAT,0.011844,11,6,0,73
uf20-0858.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0858.cnf,baseline,SAT,0.016408,13,12,0,134
uf20-0858.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0858.cnf,vsids,SAT,0.011859,9,6,0,66
uf20-0859.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0859.cnf,baseline,SAT,0.015603,16,12,0,104
uf20-0859.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0859.cnf,vsids,SAT,0.005035,7,1,0,24
uf20-086.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-086.cnf,baseline,SAT,0.006324,5,2,0,39
uf20-086.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-086.cnf,vsids,SAT,0.00632,4,2,0,35
uf20-0860.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0860.cnf,baseline,SAT,0.013683,15,7,0,91
uf20-0860.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0860.cnf,vsids,SAT,0.008486,9,2,0,31
uf20-0861.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0861.cnf,baseline,SAT,0.011679,10,1,0,20
uf20-0861.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0861.cnf,vsids,SAT,0.009213,9,3,0,35
uf20-0862.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0862.cnf,baseline,SAT,0.015692,17,10,0,97
uf20-0862.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0862.cnf,vsids,SAT,0.005523,3,0,0,18
uf20-0863.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0863.cnf,baseline,SAT,0.011692,13,7,0,70
uf20-0863.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0863.cnf,vsids,SAT,0.01843,16,10,0,122
uf20-0864.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0864.cnf,baseline,SAT,0.016884,19,13,0,118
uf20-0864.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0864.cnf,vsids,SAT,0.00634,6,2,0,24
uf20-0865.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0865.cnf,baseline,SAT,0.011146,13,5,0,52
uf20-0865.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0865.cnf,vsids,SAT,0.015613,15,10,0,100
uf20-0866.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0866.cnf,baseline,SAT,0.003848,4,0,0,16
uf20-0866.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0866.cnf,vsids,SAT,0.015228,17,11,0,116
uf20-0867.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0867.cnf,baseline,SAT,0.015424,16,12,0,125
uf20-0867.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0867.cnf,vsids,SAT,0.03363,31,24,0,253
uf20-0868.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0868.cnf,baseline,SAT,0.008666,11,4,0,44
uf20-0868.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0868.cnf,vsids,SAT,0.006418,7,2,0,24
uf20-0869.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0869.cnf,baseline,SAT,0.006763,5,4,0,48
uf20-0869.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0869.cnf,vsids,SAT,0.007959,8,3,0,30
uf20-087.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-087.cnf,baseline,SAT,0.01583,18,12,0,99
uf20-087.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-087.cnf,vsids,SAT,0.0065,6,3,0,45
uf20-0870.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0870.cnf,baseline,SAT,0.017624,19,12,0,130
uf20-0870.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0870.cnf,vsids,SAT,0.003843,5,0,0,14
uf20-0871.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0871.cnf,baseline,SAT,0.011824,15,5,0,46
uf20-0871.cnf,C:/Users/Alkizar/Downloads/uf20-91/uf20-0871.cnf,vsids,SAT,0.023391,22,13,0,150
